,input_ids,attention_mask
4,"[  101  8312  6741  1007  1998  1996  2067 10497  1006  2951  3229  6741
  1007  1012  6236  7248 11234  1999  2129  2392 10497  2015  1998  2067
 10497  2015  2024  4198  1012  1528  3151  6236  7248  1010  2036  2124
  2004 18847 15909  7898  1010  3288  1996  2392 10497  1998  2067 10497
  2046  7371 11211  3001  1012  2096  2027  2020 13200  5109  3283  1010
  2037  4294  2987  1521  1056  4089  3499  2005  7661 22318  1010  4654
 25808 13464  1998  2060  4187  5918  1997  2651  1521  1055  6236  1012
  1528  2132  3238  6236  7248 21933  6279  2571  1996  2392 10497  1998
  2067 10497  1010 12067  3316  2000  2713  2047  4972  1010 14409  1998
 14305  2012  2152 10146  1012  2392 10497  2015  1998  2067 10497  2015
 10639  3081 12604  7934 17928  2015  1010 12067  3316  2000  2994  3805
  1997  1996  7774  1012  1037  3722  5009  2000  2715  6236 18444  9645
  1012  2054  2003  1037  7705  1029  1037  4007  7705  2003  1037 13526
  2008  2950  3653 13462  5906  1010  8860  1010  4007  2458 18628  1006
 17371  5705  1007  1998  2060  6177  1012  5136  1037  7705  2004  1037
 16367 23561  2007  6177  2008  2421  3115 23563  8518  2005  1037  3563
  4730  2622  1010  9268 14203  1998  4895 16748  8082  5697  6198  1012
  1996  4306  9866  1997  2330  1011  3120  7705  2015  2000  3437  9797
  1521  3980  2036 13169  2051  1012  2074  2066  4730  4155  1010  1037
  7705  4240  3563  5682  1025  2070  2097  2022  2881  2005  2392 10497
  1010  2107  2004 24728  2063  1012  1046  2015  1998 16108  1010  2096
  2500  2024  3214  2005  1996  2067 10497  1010  2107  2004  3500  1006
  2109  2011 20066  1044  2100 23736  2015  1007  1010 10090  2006 15168
  1006  2109  2011  4497  8757  1007  1010  6520 23422  1010 13045  1046
  2015  1998  2062  1012  7705  6431  4007  4007  2003  1037  2275  1997
  8128  2008  2448  2006  1037  3698  1012  1037  7705  2003  2036  4007
  2764  1998  2109  2011  9797  1010  2107  2004  4773  5097  1010  2951
  2671  1998  4684  2458  7705  2015  1010  2021  2573  2004  1037  3978
  2005  4975  2060  4007  1012  7705  6431  4730  2653  2096  1037  7705
  2003  1996 13296  3252  1997  2151  4646  1005  1055  3642  1010  1037
  4730  2653  2003  1037  2275  1997  2517  3513  1010 15672  1998  7060
  2000  3073 10954  2000  7588  2006  2054  2000  2079  2279  1012  2009
  1521  1055  2066  2413  1998  2394  1010  2021  2005  7588  1012  4973
  2421  9262  1010  1039  1001  1010 18750  1010 25718  1010  4385  1012
  7705  6431  3075  1037  3075  2003  1037 21972  1010  2128 10383  3468
 20000  1997  3642  2881  2000  4685  1037  3563  3853  1516  2030  2275
  1997  4876  3141  4972  1012  1037  9722 19274  2015  1037  3075  2046
  2019  4646  1998  4455  2009  3081  2019 17928  2043  2008  3853  2003
  3223  1010  2302  3015  1996  3642  2013 11969  1012  2066  7705  2015
  1010  1037  3075 12939  9797  2000  2896  2458  2051  1998  5366  2011
 11434  3642  2128  8557  1012  2228  1997  1037  7705  2004  2019 10061
  2433  1997  1037  3075  1012  2012  1996  2168  2051  1010  1037  7705
  2064  5383  2028  2030  2062  8860  1010   102]","[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]"
5,"[  101  2027  4995  1521  1056  1996  2168  2518  1012  2096  1996  7705
  3640  1037 12391  3252  2004  1037 13526  2000  3642  4007  1010  1037
  4132  4107  2119  1996  8051  1998  1996  4007  5906  2734  2000  3857
  1998  2448  2019  4646  1012  1037  3722  5009  2000  2715  6236 18444
  2260  2378  6123  1024  7705  2015  1999  3617  6236  7705  2015  1010
  1999  2236  1010  3499  9797  2000 23569 27605  4371  2037  2147  1025
  2174  1010  1996  2504  1997 20600  1998  6937  3012  1997  3463  9041
  2006  1996  4044  1012  2043  1996  2392 10497  1998  2067 10497  2024
 21933  6279  3709  1010  9797  2064  3443  1996  4007  2013 11969  1998
  2031  2062  4071  2000  3965  5151  6322  1012  7705  2015  2024 14044
  2005  9797  2551  2006 18847 28508  7248  1010  2205  1012  2664  1010
  2027  3701 13883  2235 24839  1997  3642  2005  3563  4972  2349  2000
  1996  4964  3267  1997  1996  2291  1012  2005  2392 10497  9797  1010
  2005  6013  1010  2478  1037  7705  2107  2004 24728  2063  1012  1046
  2015  2030 16108  2965  4526  1037  4310  2298  1998  2514  1999  2019
 17338 15810  3401  4037  2096  9992 23563  8518  2107  2004 28297  1010
 16972  1998  5219  2968  1012  2023  2003  3391 15189  2043  4117  2007
  1037  2132  3238  6236  5576  1012  1996  2224  1997 17371  5705  1999
  1996  6123  1997  3617  6236  2003  2000  3499  3733  8346  1997  1037
  2194  1521  1055 17338 15810  3401  4646  2007  1996 17928  3024  2011
  1037  2132  3238  5576  1012  2202  9497  2015  1528  1037  4007  7705
  2003  1037 13526  2008  2950  3653 13462  5906  1010  8860  1010  4007
  2458 18628  1006 17371  5705  1007  1998  2060  6177  1012  1528  1999
  6236  1010  7705  2015  9585  9797  2000  3443  4310  4007  2005  2392
 10497  2015  1998  2067 10497  2015  2302  2770  2046 23563  8518  2008
  4030  2091  2037  6393  1012  1037  3722  5009  2000  2715  6236 18444
 11502  1012  2054  2003  2019 17928  1029  4646  4730 19706  1010  2030
 17928  2015  1010  2024 19706  2328  2006  2327  1997  1996  4007  1010
  2019  4646  2030  1037  3075  2008  3499  2048  3001  2000  7532  1998
 10639  1012  2000 19141  2129 17928  2015  2147  1010  5674  2017  1521
  2128  1999  1037  4825  1998  2215  2000  2344  1037  9841  1012  1996
 15610 17427  2115  2344  1010 18058  2009  2000  1996 10026  1010  1998
  2059  7545  2115  2344  2043  3201  1012  1999  2023 11967  1010  1996
 15610  5836  1996 17928  1516  1996  4807  2958  2090  2048  4243  1012
  2012  1037  6054  1010  2019 17928  1024  1528  2003  2019  8278  2006
  2327  1997  2019  4646  2030  3075  2008  4473 20587  2015  2000 15389
 15380  1006  1041  1012  1043  1012  1010 18422  4171  1010 23032 12612
  1010  4385  1012  1007  2030  3443  1013  3191  1013 10651  1013  3972
 12870  2951  1006  3688  1010  4449  1010  7597  1010  4385  1012  1007
  1012  1528 12939  3316  2000 16678 15380  1998  2951  2004  1037  2326
  2058  2019 17928  1010  2738  2084  8816  2075  1010 23658  1010  9530
  8873 27390  2075  1010  2770  1998  8498  2312 20829  1997  4007  1998
  8051  1012  1528  4473  2648  9797  2000   102]","[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]"
6,"[  101  2348  2717 17928  2015  3073  2019  6581  2067 10497  5576  1010
  2027 13382  3471  2005  2392 10497  9797  2043 12151  1996  2157 17928
  2015  2000  4685  4563  4972  1998  2129  2000 17841  2951  1012  2058
  1011 18584  2075  2030  2104  1011 18584  2075  2951  2024 10694 17928
  3471  2008  2089  3426  2836  3314  1012  5674  2065  2019  6207  3422
 18584  2229  2019  2972  2048  1011 13164  3762  2618 18093  2058  1037
 12562  2897  2296  2051  1037  5310  4122  2000  2298  2012  4031  4751
  1012  1996  2168  2518  6433  2043  1996 17928  2104  1011 18584  2229
  2951  1012  2023  5942  3674  1010  7642  2461  1011  4440  4455  2007
  3132  9798  2373  2030 20235  1010  2029  2064  2022  2200  6450  2030
 16678  2205  2172  2373  1012  2023  2003  2054 10629  4160  2140  2003
  3539  2094  2005  1024  2009  4473  9797  2000 12850  1996  6635  2951
  2013  2151  3120  1012  2004  1037  2951 23032  2653  2005 17928  2015
  1010 10629  4160  2140  3957  9797  1996  8321  2592  2027  2342  1010
  9268  1996  2342  2000  5047  2312 12450  1997 14203  2951  1998  4526
  2147 24490  2015  2000  5547 17928  4455  1012  2144  2009  4240  2004
  1037  6741  2006  2327  1997 17928  2015  1010 10629  4160  2140 13711
  2015  2612  1997 20736 17928  2015  1012 17928  2015  6431  4773  6806
  6559  2015  2004  2019 17928 12939  2048  1011  2126  4807  2090  4007
  5097  5533  2011 11186  1010  1037  4773  6806  6559  2003  1037 12038
 17928  2008  4204  2028  1011  2126  2951  6631 13330  2011  2824  1012
  2612  1997  2028  4646 17942  2178  2000  4374  1037  3433  1010  1037
  4773  6806  6559  2003  1037  2326  2008  4473  2028  2565  2000  4604
  2951  2000  2178  2004  2574  2004  1037  3327  2724  3138  2173  1012
  2005  2742  1010  1037  4773  6806  6559 10255  1037 26828  2043  2019
  2724  5158  1010  2107  2004  1037 13995  7909  1012  1037  3722  5009
  2000  2715  6236 18444  2321  2378  6123  1024 17928  2015  1999  3617
  6236  6236 17928  2015  9585  4807  2090  2392 10497  2015  1006  4037
  1010  4684 18726  1010 22834  2102  5733  1010  4385  1012  1007  1998
  1996  2067 10497  1006  2951  6741  1007  1010  1998  6133  5171  6236
  4972  1024  1528 12612 17928  1024  3191  1998 14171 12612  2592  2005
  4031 10176  2478  2019 17928  1012  1528  2344 17928  1024  3229  2344
  2381  2005  2028  1011  2051 17402  1010 15002  4449  1010 12324  4449
  2013  2353  1011  2283  4353  6833  1010  4385  1012  1528  4031 17928
  1024  6133  3558  3688  1010  2164  2037 10176  1998  4871  1012  1528
 12598 17928  1024  3229  3361 11817  2005  4449  1998 11440  1012 17928
  1011  2034  1010 12702  8043  7903  2063  1011  2241  6236  7248  3749
  1037 12379  2126  2005  5661  2000 22701  6322  1012  2007  1996  8893
  1523  3857  1998  4965  1524  3921  1010  3316  2064  2224  4012  5302
 23194  3550  4972  1006  1041  1012  1043  1012  1010 11122  1010  4449
  1007  2004  2019 17928  3024  2011  1037  2132  3238  4132  1998  3857
  4310  2838  2006  2327  2000 21032  1012  2478 10629  4160  2140  1998
  4773  6806  6559  2015  2006  2327  1997   102]","[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]"
7,"[  101  2152  2504  1997  2491  1998 12943 15148  2005  2151  2449  2008
  4122  2000  7601  7103  2618  5901  1012  1999  2023 19160  4044  1010
  3316  2064 14033 18847 28508  1010  8027  7248  1998  6869  2000  8013
  3791  2006  1996  4875  1012  2023  9525  4294  7545  1037 21298  1997
  6666  1024  1528  2007 12702  8043  7903  2229  1010  3316 21296 12604
  7934  2578  2008  3710  1037  3563  3800  1012  2138 12702  8043  7903
  2229  2024  2011 12398  2981  2578  6086  3081 17928  2015  1010  2009
  1521  1055  2172  5514  1998  6082  2000 10408  2047  2838  1010 14305
  1998 14409  1010  4526  1037  2022 13102 11045  3325  2013  2203  2000
  2203  1012  1528  2007  2019 17928  1011  2034  3921  1010  3316  4089
  2958  4806  2090  2536  2392 10497  2015  1998  1037 22493  2067 10497
  1012 10629  4160  2140  7126  9231  8400  1996  6635  2951  2734  1999
  2216 10266  2005  8155  2121  1998  5514  2392 10497  2836  1012  1528
  2007  1037  6112  1011  3128  5576  1010  3316  8285 15782  2571 25773
  1998  2360  9119  2000  4037 19119  2349  2000  4026 19547  1012  1528
  2007  2132  3238  1010  3316 21933  6279  2571  1996  2412  1011  3652
  2193  1997  2392 10497  2015  2013  1996  2067 10497  2005  4555 16991
  1998  3177  1012  2009  7126  3443  3435 11744  1010  5047 17796  4031
  2951  1010  7661  4697  3688  1010  4888  2460  5060 15365  1998  2713
  2047  4972  2302 14978  2015  1012  1037  3722  5009  2000  2715  6236
 18444  2459  9006  6873 19150  6236  2003  2129  5661 16678 24532  1010
  8130  1998 10549  1996  2190  1011  1997  1011  8843  6177  1999  1037
  6236  5576  1010  2392 10497  1998  7909 13151  2008  6669  4906  2037
  5918  1012  2228  1997  2009  2004 23853 14219  2008  3073 10709 14930
  1010  5378  7661  1010  4310  3971  2000 21032  2115  2449  1012  2023
  2003  2054  6236  3406 27896  1010  1996 12235  1997 24532  1010  2064
  8116  2005  2017  1012  6236  3406 27896  4107  2132  3238  6236  7300
  1010  2578  1998  1037 11103  1997  2116  3688  2008  2064  2022 14258
  2030 13643  2109  1024  1528  6236  3406 27896  4012  6873 19150  6236
  2003  1996  2067 10497  1012  2009  4972  2004  1996  4563  1997  1996
  6236 16927  1998  3774  1997  2058  3998  1997  1996  2190  6236 17928
  2015  1012  1528  6236  3406 27896  2392 10497  7126  2017  3443 14726
  2392 10497  2015  2007  4138  4180  6322  2000 21032  2115  4435  1010
  2004  2009  2003  3243 12379  1998  3733  2000  7661  4697  1012  1528
  6236  3406 27896  2005  3930  1024  3652 10310  1998  9639  6637  2114
  3469 16629  2064  2175  2132  3238  2007  3653  1011 24378 18628  1006
  2067 10497  1009  2392 10497  1009  3945  1007  2008  3749  1996  2190
  6627  9991  6177  2000  3857  2115 24532  1011  2241  6236  4294  1012
  1037  3722  5009  2000  2715  6236 18444 19446  1012 27068  5649  1528
  4646  4730  8278  1006 17928  1007  1024  2019  8278  2328  2006  2327
  1997  1996  4007  1010  2019  4646  2030  1037  3075  2008  4473  2048
  3001  2000 10639  1012  1528  2067 10497  1024  1996  2951  6741  2073
  1996  4031  1998  8013  2951  2003  8250   102]","[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]"
8,"[  101  4280  1998  4972  1012  1528 24532  1024  1996 10318  4294  1997
  2715  6236  7248  2241  2006 12702  8043  7903  2229  1010 17928  2015
  1010  6112  1011  3128  1998  2132  3238  1012  8826  2011  6236  3406
 27896  1012  1528 12702  8043  7903  2229  1024  4294  2008 13585 11853
 11211  1010  9174 21296  3085  2235  6177  2000 17202  2019  4646  1012
  2009  1521  1055  6086  3081  2092  1011  4225 17928  2015  1012  1528
 18847 28508  7248  1024  2035  1011  1999  1011  2028  6236  7842  3022
  5576  2853  2004  2028  3131  1012  1528  4800  1011  2702 11656  1024
  1037  2309  4007  6013  1998  6502  2008  4240  3674  6304  1012  1528
  2006  1011 18458  1024  2043  1037  2194  1521  1055  4132  2003  5361
  7246  1010  2006  1037  2449  1521  7588  1998 14903  1010  4363  1996
  2009  6502  2006  1011  2609  1012  1528  4132  1024  3640  2119  1996
  8051  1998  1996  4007  5906  2734  2000  2448  2019  4646  1516  2022
  2009  1037 26609  2565  2030  2028  2328  2006  1037  7705  1012  1528
  4132  1011  2004  1011  1037  1011  2326  1006  6643  3022  1007  1024
  3640  1037  4132  2000  3857  1010 21296  1010 22806  1998  6133  4007
  3688  1012  1528  4730  2653  1024  1037  2275  1997  2517  3513  1010
 15672  1998  7060  2000  3073 10954  2000  7588  2006  2054  2000  2079
  2279  1012  1528  6630  2389  2110  4651  1006  2717  1007  1024  1037
  2275  1997  3513  2000  3443 17928  2015  1012  1528  4007  1024  1037
  2275  1997  8128  2008  2448  2006  1037  3698  1012  1528  4007  1011
  2004  1011  2326  1006  7842  3022  1007  1024  3640  2041  1011  1997
  1011  1996  1011  3482  2578  3266  2011  1037 21431  1012  1528  4007
  2458  8934  1006 17371  2243  1007  1024  3640  1996  4072  5906  2005
  4646  2458  1999  1037 15708  7427  1012  1528  4007 19796  1024  1037
 10675  2000 18847 28508  7248  1012  1528  6994 23615  1024  3397  4280
  1998  2987  1521  1056 20648  1996  3252  1010  2551  2004  1037  2062
  4208  3075  2007  1037  4225  1998  3563  3800  1012  1528  4773  6806
