,input_ids,attention_mask
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]"
13,"[  101 24501 18622  4765  2836  1998  4473  2005  3278  3465  1998  2051
 10995  1012  4655  1998 11343 10019  6112  2326  4294 12939  1996  3754
  2005  8051  6502  2000  2022  5500  2408  1996  7595  3081  4655  1012
  2256  2578  2020  2881  2004  6112  1011  3128  2000  2202  5056  1997
  1996  6666  1997  6112  2326  4294  1012  2169  2326  1999  2256  4007
  9991 21155  2015  1037  6263  1997  2093 11343 10019  2306  2169  2555
  1012  2023  6112 10813  3921  2003 26096 24501 18622  4765  1999  8650
  2114  4646 13045 15428  1012 15929 16594  2023  3754  1010  8051  4945
  2003  2025  2019  3277  1010  2004  2009  2003  8073  5224  1010  1998
  2417 18426 14767  2024  2921  2011  1996  6112 10802  1012  4655  2024
  2981  9183  2752  2008  8676  1997 11343 10019  1012  2169 11343  4224
  2003  1037 10813  2181  2005  6112  4219  1998  2323  2022  2641  1037
  2309  4945  5884  1012  2122 10019  2031  5664  5269  2007  2981  2897
  7264  1998  2373  6067  1025  2174  1010 10019  2306  1037  2555  2024
 23972  2284  2000 24978  5397  2461  1011  4440  2897  2397 14767  1997
  2104  1015  5244  1999  1996  5345  2705  3867  9463  1012  2083 11343
 10019  1010  6112 10813  2015  2031  1037  3929  3161  1013  3161 11343
  2306  1037  2555  1012  2917  2003  1037  5107  2742  1997  2129 11343
 10019  2024 12550  2306  1037  2555  1012  2951  2415  8261  2397  9407
 24501 18622  4765  1984  5677 20831  2951  2415  2850  2696  2415  2951
  2415 12462 11733  8553  4224 11343  4224 11343  4224  2850  2696  2415
  2951  2415  2951  2415 23784  6236  3406 27896  1521 24501 18622 11916
  1019 19205  3070  1999  1996  6112  2515  2025 21155 11343 10019  2011
 12398  1012  6304  2064  5454  2000 21296  2019  2006  1011 18458  4646
  2046  1037  2309  4224  1999  1996  6112  1012  2065  1996  4646  2003
  2025  4944  2098  1013  2881  2000  2022  6112  1011  3128  1010  6304
  2024  2823  5299  2046  2023  2828  1997 10813  2944  1012 21296  2075
  2019  4646  2023  2126  2052  2005  3995  2070  1997  1996  2328  1011
  1999 12637  1996  6112  2064  3073  1012  1996  3746  2917  3065  2129
 11343 10019  3853  2005  2417 18426  9407  1998 11343  1012  2306  2169
  9675  2555  1010  1037  6263  1997  1017  2595  2417 18426  9407  6526
  1010 12725  2008  3265  2326  1006  4646  1010  7809  1010  4385  1007
  2003  2196  7153  7539  1997  8051 15428  1010  2291  3314  1010  2030
  4224  2041 13923  1012  2203  5310 10581 10074  7170 20120  4773  8241
 10439 21557  8241  7809  8241  2890 24759 17872  2951  6741  8010  2000
  8246  2058 11431  9314 14203 12530 15266 12462 11733  8553  4224  1037
 11343  4224 29491  2570  6236  3406 27896  1521 24501 18622 11916  1020
 22254 13699 10497  4765 17928  2015  6153  2011 12702  8043  7903  2229
  2256  4031  2838  2024  5359  3081  2981 17928  2015  6153  2011 12702
  8043  7903  2229  1012  2169 12702  8043  7903  2063  2003  7333  2046
  1996  6112  2555  2478 13970  5677  7159  2229  1998  9319  2049  2219
  4646  6741  1010  2951 23809  2063  1010  1998  6502  1012  2023  4294
 12939  6739  2780  2000 21296 14409  2083   102]","[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]"
14,"[  101  5535  2012  2560  2093 11343 10019  1999  1037  2555  1010 12725
  2506 24501 18622 11916  1012  2622  1014  1011  6694  6694  1011  2456
  1529 25897  2683  1011  1529 25568  3688  4449  6236  3406 27896  1521
 24501 18622 11916  1022  9006  2386  2094 23032  5368 18771  1006  1039
  4160  2869  1007  2057 21155  1996  2373  1997  3094 23032  5368 18771
  1006  1039  4160  2869  1007  2640  7060  1010  2029  5452  2104  1996
  6958  2008  2951  2003  2025  2517  1996  2168  2126  2009  2003  8250
  1998  3191  1012  2007  2023  5418  1010  2151 14932 10651 11186  2024
 13995  1998  2357  2046  3674  2824  2008  2024  2363  2011  2981 12702
  8043  7903  2229  2005  2004  6038  2818  4948  3560  8304  1012  2023
  4473  2005 10124  7170  1998  4555 24501 18622 11916  1012  1039  4160
  2869 12099 11598  2015  2256 11343  2011  4352  2169  2951 23809  2063
  2000  4094  2429  2000  2049  2219  2224  2553  1011  3563  3791  1012
  2951 23809  2229  2008  5047  7009  2024 26928  2200 11543  2013  2951
 23809  2229  2008  5047  9631  1012  2011 14443  9631  2013  7009  1010
  2057  5441 15502 11343  1998 26743  8553  1012  2023  2832  2003  7645
  1999  1996  3746  2917  1012  2256  4294  2036  3138  5056  1997  2048
  4127  1997  2951 18700  1024  2844 18700  1998  9523 18700  1012  2007
  2844 18700  1010  2036  2124  2004  3191  1011  2044  1011  4339 18700
  1010  3431  2024  3202  7686  2044  1996 17928  5651  1037  3433  3642
  1012  2061  2019  6234  3191  5227  2097  8339  1996  2689  1012  2007
  9523 18700  1010  2043  2019 17928  2655 10438  1037 19933  2895  2006
  2019  9178  1010  2206  1996  1039  4160  2869  2640  5418  1010  1996
  5227  2003 13995  1010 24240  2094  1010  1998  2776  2741  2041  2004
  2019  2724  2005  8304  1012  1996 17928  5651  1037  3433  3642  2077
  1996  3431  2024 13995  1012  2019  6234  3191  5227  2089  2030  2089
  2025  8339  1996  2689  1010  2295  1999  2051  1996  2689  2097  2022
  7686  1012 15929 16594  2048  4127  1997  2951 18700  4473  2149  2000
 18478  7170  1998  5047  2116 25501  1997 17928 11186 24501 18622 28198
  1012  7396  2724 26373  3191 27075  3193  9006  2386  2094  2944 23032
  2944  6236  3406 27896  1521 24501 18622 11916  1023 12274  7096  2072
  1011  2702 11656  2256  3688  2024  4800  1011 16713  2011  2640  1010
  3574  2008  3674  6304  3745  1996  2168  6502  1998  4646  4219  2021
  2079  2025  2031  3229  2000  2060  6304  1521  2951  1012  2000  6162
  2023  1010  2169 16713  2622  2003  9347  2098  2007  1037  4310 11177
  7809  1999  2256  4207 12256  3995 18939 12107  2588  4325  1012  1996
 11177 17881  3745  1996  2168  6502  4219  2021  2024  4728  3584  1012
  2057  2059  6133  3229  2000  2122 11177  2135  5459  3934  3081  2256
 17928 22496  1012  1996  3746  2917  4107  1037  4766 19184  1997  2309
  1011  2702 11656  5443  1012  4800  1011  2702 11656  2640  1012  2256
  4800  1011 16713  2291  2038  2172  3020  6537  2005 26743  8553  2084
  1037  2309  1011 16713  2291  1012  2008  2056  1010  2045  2003  2467
  1037  5787  1010  1998  1037 28616  4783   102]","[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]"
15,"[  101  1998  6125  2000  4047  1010  6133  1010  1998  4636  1012  2256
  6112  1011  3128  2578 10956  1996  5915 10813  1997  2590  3642 24699
  2000  1037 10124  9531  1997  3001  2247  2007 21040  4359  2051  2013
  2707  2000  3926  2005  2051  1011  7591  3431  1012  2256  3128  6112
  2578  6022  5547  1996 12612  1997  6502  4007  2000  6133  1998  4047
  2007  1037  2235 24319  1997  3001  2000  5851  1010  9839  2625  2084
  2006  1011 10345 10058  1012  2057  2036  4468  1996  3891  1997 12329
 14903  2004  6184  2011 16911 13970  5677  7159  2229  1999  1996  6112
  1012  2007  2256  6112  1011  3128  2578  1010  6304  2053  2936  2342
  2000 17467  1996  6565  4094  1998 11619  1997  6502  1010  8051  1010
  1998  9531  1997 24728 19666  6906 14680  2007  2006  1011 10345  2578
  1012  2057  6366  1996 10859  1998  3891  1997  6960  3136  1998  3036
 16112  2007  2006  1011 10345  3001  1010  4128  1010  1998  4007  1012
  2256  6304  2053  2936  5478  1996  4866  7711  1010  3947  1010  3136
  1010  8822  1010  1998  2968  3223  2000  5851  2006  1011 10345  3688
  1010 27329  2075  2256  4781  1997 24501 18622 11916  1012 12702  8043
  7903  2229  5443  1012 18847 15909  7898  1024 24501 18622 11916  2306
  2023  2930  2582  4751  1996 24501 18622 11916  1997  1996 12702  8043
  7903  2063  4294  7333  2011  6236  3406 27896  1012  1999  1037 12702
  8043  7903  2063  4294  1010  2169 12702  8043  7903  2063  2003  7275
  1012  2023  2965  2008  1037  4945  2006  2028  2326  2089  2030  2089
  2025  4254  1996  2972  4646  1012  2005  2742  1010  2012  6236  3406
 27896  1010  2256 12324 17928  2003  1037  3294  3584  2326  2013  2256
 15727  8833  1012  2169  2326  9319  4056 17881  1998  2448  7292  5097
  1012  2027  2024  4198  1999  2008  2043  1037  2689  2003  2081  2007
 12324 17928  1010 15727  8833  2636  2009  1012  2065  1996 12324 17928
  2038  1037  4187  4945  1010  2009  2097 13236  2000  2147  2138  2027
  2024  2981 12702  8043  7903  2229  1012  2023  4945  2003  9145  2005
  2216 15929 16594  1996 12324 17928 15380  1010  2021 15727  8833  2097
  3613  2000  3853  9651  3431  2081  2011  2060  2578  1012  6660  1010
  1037  4497  2097  2022 24720  2011  2019 12324 17928  2030 15727  8833
  2326  4945  1012  6236  3406 27896  1521 24501 18622 11916  6252  2483
  2003  1037  3278  5056  2058 18847 28508  5617  1010  1999  2029  2065
  2151  2235  3538  1997  1996  2291  2038  1037  4187  4945  1010  2035
  6177  2306  1996  2291  2024  8729  2013  2770  1012  1996  4254  1997
  4945  8146  2064  2022 18478  2094  2083 12702  8043  7903  2063  4294
  2011  4911 15380  2046  3265  4109  1012  2023  2036 21934 24759 14144
  1996  2458  5402  1010  2004  2169  3538  2003  2069  3214  2000  4685
  1037  3563  4708  1012  2009  2003  2590  2000  3602  2008  2130  1999
 12702  8043  7903  2063  4294  1010  2045  2024  2070  4646  4187  2578
  2008  2089  2025  3495  4652  2178  2326  2013  2770  2021  2644  2009
  2013 12285  7919  1012  2122 12702  8043  7903  2229  2024  2309  2685
  1997  4945  1012  2019  2742  1997  2023   102]","[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]"
16,"[  101  2114  1037  4026  9997  1012  2108  6112  1011  3128  4473  2149
  2000  8285  1011  4094  2000  2855 15581  2000  3652  4026  1012  2256
  2110  3238 13970  5677  7159  2229 14164  2064  2039  1011  4094  2855
  1006  2055  1016  2781  2005  1037  2047 13045  1998  2625  2005  3265
  5097  1007  1012  2096  2256 12256  3995 18939 11568 17881  2202  1037
  2978  2936  2000 15581  1010  2027  2064  2036  8285  1011  4094  2043
  2734  1012  5678  1010  2057  2224  4281  6364  7188  2825  1012  2096
  1999  2070  3572  2009  1521  1055  4187  2008  2019 17928  2655 26351
  8093 17175 27191  6194  1996  3433  1010  2060  2147  2064  2022  2864
  2004  6038  2818  4948 13453  1012  2023  2147  2064  2022  2404  2046
  1037 24240  1998  8971  3081  4281  6194  1012  1996 24240  2094  3431
  2024  2025  7172  2035  1999  5903  1012  2023  3921  2052  4895  2638
  9623 22740  2135  4171  1996  2291  1012  2612  1010  2256  4281  6194
  2064  4139 14409  2125  1996 24240  1999  2235 14108  2229  2000  2625
  2368  4646  7170  1012  1999  1996  2553  1997  1037  4945  1010  1996
 10861 25165  7337 12939  2128 21011  2302  4254  2075  1996  2060 14409
  1012  4007 11829  2030  6502 28616  8663  8873 27390  3370  1999  2151
  4007  4646  1010  1037  4945 11967  2064  2022  3107  2011  1037  4007
 11829  2030  6502 28616  8663  8873 27390  3370  1997  1996  4007  1012
  2057  2031  1037  4800  1011  7563  2098 16134  2000  3457  2114  2122
  4127  1997  3314  2013 12473  2537 10058  1012  4007 11829  2034  1010
  2057  2079  3642  4391  2006  2296  2689  2008  2003  5359  1012  2012
  1037  6263  1010  2057  2342  2048  6226  2015  2006  2296  3642  3319
  1012  2023 21312  2008  2012  2560  2048  9797  2060  2084  1996  3166
  2031  2464  1998 20119  1996  3431  1012  2059  2057  2448  4866  3231
  3216  2077  1996  3642  2003  7333  2000 15308 10058  1012  2122 12978
  3231 19796  9398  3686  2047  3642 14260  6149  2791  1998  3457  2114
 14260 26237  1012 15929 16594 25022  1013  3729 16134  1010  2057 21296
  3674  2335  1037  2154  2007  2235  2689  4520  1012  2034  1010  2057
 21296  2000  1037 15308  4044  1998  9398  3686  1012  1996 27354  1997
  1037  2689  3138  2004  2146  2004  3223  1012  2057  2097  2025  5481
  1037  2689  2046  2537  1012  2044 27354  1010  2057 21296  2000  2537
  1012  2057  2031  1996  3754  2000 21296  1996  2689  2000  2069  1037
 16745  1997  2256  3452  4026  2275  1012  2005  2742  1010  2057  2064
 21296  1037  2689  2073  2069  1015  1003  1997  2256  3452  2537  4026
  2097  8087  2008 14260  2689  1012  2320  1996  5248  2003  9398  4383
  1010  2057  2064  4897  2009  2041  2000  1037  3469  6903  1997  1996
  4026  2918  1012  2025  2035  3431  2024  7333  4297 28578 21050  2135
  1010  2021  2023  2003  1037  2204  2126  2000  5676  3020  1011  3891
  3431  2031 10124  4997  4254  2323  2019  3277 13368  1012  6236  3406
 27896  1521 24501 18622 11916  2410 10128  1037 11829  3084  2009  2046
  1037  2537  4044  1010  2057  2064  2855  6709  1996  2689  4786  1996
  4945  1998  4897  2009  2067  2000  1037   102]","[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]"
17,"[  101 16962 11568  2003  1037  2110  1011  1997  1011  1996  1011  2396
  6112  1011  3128  3266  2326  2008  3640  6882  7233  2005  2087  3314
  1012  1996  7809  2003  7333  1999  1037  9324  1997  2093 14164  2169
  1999  2019  2981  4224  1006  3584  3295  1998  8051  4219  1007  2306
  1037  6112  2555  1012  2065  2151  2028  4224 11896  1010  4026  2003
  8073  2417  7442 10985  2000  2028  1997  1996  2060 11343 10019  1012
  5678  1010 12256  3995 18939  2038  1037  2440  2490  2136  2012  1996
  3201  2323  2151  3277  2025  8073  8980  1012  1999  1037  5409  1011
  2553 11967  2008  5942  1037  2951 14591  1010  2057  2064  9239  2013
  1037  5552  2951 10200  1012  6236  3406 27896  1521 24501 18622 11916
  2403 14573  2121  2578  7989  2714  2000  1037  3266  7809  1010  2057
  2097  2823 21155  2060  2110  1011  1997  1011  1996  1011  2396  7300
  2013  6112 11670  1006  1041  1012  1043  7170  5703  2869  1007  1012
  2023 21312  2008  2057  2467  2031  1996  2190  5576  2000  9611  1996
  3291  1998  2123  1521  1056  2058  1011 10859  2256  6145  2007  4526
  2019  1999  1011  2160  5576  2043  2028  2525  6526  1012  2057  2467
  5676  2008  1996  2578  7333  8116  2152 11343  1010 15929 16594  3674
  6112 11343 10019  1999  1037  2555  1012 10200  4145  2006  1037  2152
  2504  1010  1037  6236  3406 27896  5576  3774  1997  2951  1010  6502
  1010  1998  1996  4646  2993  1012  1037 14669  6958  2369  2256  3921
  2003  2000  3857  7300  2008  2064  3853  2004  2110  3238  2004  2825
  1010  2004  2023  2003  1037  3145  4062  2005 26743  8553  1010 15258
  1010  1998 24501 18622 11916  1012  8821  1010  1996 10200  1997  2951
  2003  1996  4563  5783  1997  6236  3406 27896  1521 10200  1998  7233
  2933  1012  1037  2312  6903  1997  2256  2951  2003 19035  2306 12256
  3995 18939 17881  1012  2151  2060  2951  1011  8304  2974  1997  1996
  4132  2003  7790  2006  2008  2951  1012  6236  3406 27896 10438  2440
  7809 10200  2015  2007  4297 28578 21050 10200  2015  1999  1011  2090
