,input_ids,attention_mask
  1012  1999  2804  1010  9785 20057 12326  2015  1998  2980  4297 28578
 21050 10200  2015  2024  2864  1012  2256  3218  2003  2000  3582  1996
  1017  1011  1016  1011  1015 10200  3627  1010  2004  7645  1999  1996
  3746  2682  1012  2023  3627  2163  2008  2057  2562  2012  2560  1017
  4809  1997  2256  2951  1998  3573  1016  4809  2006  2367  5527  2865
  2007  1015  1997  2068  2284 12446  4221  1012  1996  9785 20057 12326
  2832  2003  3929 12978  1998  5158  2296  2416  2847  1012  2057  2191
  1037  2440  4372 26775 22571  3064  6100  1997  2035 19035  2951  1998
 28024  2009  2408  3674  8224  6112  1006  1043 21906  1007  2030  9733
  4773  2578  1006 22091  2015  1007  4655  2306  1996  2168 12646 10505
  1012  2169  3265 10200  2003  8250  2005  2382  2420  1012  1017  2595
  2509  1011  1016  1011  1015 10200  3627  5441  2012  2560  1017  4809
  1997  2115  2951  2475  2595  2562  1016  4809  8250  2012  3584  5269
  2487  2595  3573  2012  2560  1015  6100  2012  2019   100  1011  2609
  3295  6236  3406 27896  1521 24501 18622   102]","[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]"
18,"[  101  3584  6112  2555  1012  2149  1011  2430  2487  7327  1011  2430
  2487  7327  1011  2430  2487  1011  1037  7327  1011  2430  2487  1011
  1038  7327  1011  2430  2487  1011 12731  2015  1011  2430  2487  1011
  1037  2149  1011  2430  2487  1011  1038  2149  1011  2430  2487  1011
  1039  6236  3406 27896  1521 24501 18622 11916  2385  4183  2003  4276
  9073  2008  3164  2041 13923  7461  2035  7842  3022  5097  2770  2306
  2008  2555  1010  7539  1997  1996 21431 21296  2075  1996  4646  1012
  7233  1997  2256  2578  2089  2025  2022  2438  2000  9239  1996 15380
  1997  2115  5576  1012  1528  2951  7233  2057 21155  1996  9785 20057
 12326  2015  2000  4654  5669  4221  1996  7233  2832  1997  8013  2951
  1012  2122 20057 12326  2015  2097  2059  2022  3495  4991  2046  1037
  2047  7484  9785  2306  2151  2555  1998  4224  1997  1996  2168  6112
 10802  2006  1996  2168  9983  1998  3495  4987  2000  1037  2047 12256
  3995 18939  9324  1012 15929 16594  3128  6112  2578 11027  2015  1996
  2342  2000 16500  2030 26351  2151  2951  2076  7233  1010  4654  5669
 15402  1996  3452  2832  1012  2151  2060  2951  1010  2107  2004  4132
  9563  2951  1010  2003  8250  2306  1037 21025  2102 22409  1012  2023
  2592  2003 28024  2094  2444  2408  3674  2951  6401  1998  2003  2766
  3495  2046  1996  4397  2275  2039 28297  1012  1528  6502  7233  2035
  6502  4751  2024  3266  2083 14403 14192  1998 12808  2083 21025  2102
 16360 20049 29469  2229  1012  2122 14403 14192  6764  3499  2005  6879
  6494 14853  2035 12256  3995 18939  7484  6681  1010 13970  5677  7159
  2229 12906  1010 21274 17310 11140  2578  1010  1998  2035  2060  4219
  2083  1996  7781  1997  1037 14403 14192  5896  2114  1996  2047  6112
  2555  1012  2004  2112  1997  1996  3164 16437  1010 14403 14192 15480
  2024  8250  1999  1037 21025  2102 22409  2008  2003 28024  2094  2444
  2408  3674  2951  6401  1998 12808  1012  2151 24353  2015  2013  1996
 12398 22354  2008  2024  2734  2000  2448  2023  3327  4132  2024  7333
  3495  2000  1996  2047  2555  1012  1528  4646  7233  2320  2035  6502
  2003  9347  2098  1998  1996 20057 12326  2015  2024  4991  2000  7484
 23999  1010  1996  2832  1997 23658  1996  6236  3406 27896  1521 12702
  8043  7903  2229  4269  1012 21296  2075  1996 12702  8043  7903  2229
  4076  2019 12978  2832  2714  2000  1996  3115 25022  1013  3729 10813
  2005  2035  3431  1012  2076  1996  3115 25022  1013  3729  2832  1010
  1996 10813 12850  2015  1037  2275  1997 16254  6093  2013  1996  6236
  3406 27896 21025  2102 16360 20049 29469  2229  1012  2122 16254  6093
  5383  2035  4751  2006  2129  2000 21296  1037  3563 12702  8043  7903
  2063  2247  2007  6013  1011  3563 25169 11709  1012 23448  2122 16254
  6093  2950  1996  2206  1024  6236  3406 27896  1521 24501 18622 11916
 18225  1012  2311  8946  2121 16143  1016  1012  6016 16143  2000  8946
  2121 15584  1017  1012 21296  2075  8946  2121 16143  2000 13970  5677
  7159  2229  1018  1012  9530  8873 27390  2075 13970  5677  7159  2229
  1996  8946  2121 15584 10457  2039  2035   102]","[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]"
19,"[  101  6236  3406 27896  1521  2490  3029  2003 16452 21121  2007  3811
 10571  2440  1011  2051  6145  2008  3073  2484  1013  1021  5043  4807
  1012  6236  3406 27896  1521  2490  3029  3640  2256  6304  2007  1037
  2309  2391  1997  3967  1998  4472  2035  1997  6236  3406 27896  1521
  3688  1012  2478  2190  1011  1997  1011  8843  6994  2075  1999  2019
  6377 16437  1997  2490  1010  5034  2063  1010  1998  3330  2780  1010
 12978  9499  2075  6194  1998  7904 20283  2024  8066  7699  3266  1012
  4722  2832  6210  1998  2832 19309  6994  2075  2024 10843  5301  2007
  4083  2015  2013  2296  5043  1012  2490  2578  2057  2024  4056  2000
  4346  2256  6304  2007  2035  1996  2490  2027  2342  2000 14570  2037
 17338 15810  3401  3289  1012  1999  1996  2553  1997  1037  2326 24191
  1010  6304  2064  8080  1996  3570  1997  2256  3688  3081  2256  3570
  3931  1012  2023  3931  2036  4473  5198  2000  4236  2005  4013 19620
 26828  1997 10444  2030 16627  2015  1999  2037  7972  9936  4655  1012
  2047  3314  2064  2022  2988  3081  2256  2490  9445  1010  2029 12468
  1996  5310  2000  5676  1996  2157  9686 25015  3508  2003  3202 13330
  1012  2043  3471  2024 11156  1999  3265  8192  7060  1997  1037 16713
  2083  6236  3406 27896  1521 12978  3570  8822  6194  1998  2006  1011
  2655  9963  2015  1010  1996  2490  2136  4013 19620  2135  6561  2041
  2000  1996  9686 25015  3508  3967  3024  2011  1996  8013  1012  2057
  6118 16755  2008  6304  5570 10651  2037  5057  3967  2592  2083  2037
  8013  3112  3208  1006 20116  2213  1007  1012  2004  2112  1997  2256
  3226  1997  7142  7620  1010  4722  5043  2695  1011 22294  6633  6295
  4148 10862  2000  3104  2832  1998  2974  4083  2015  1010  2029  5260
  2000  1037  7312  1997  2925 10444  1998  2582 24501 18622 11916  1012
  6236  3406 27896  1521 24501 18622 11916  2539  7874 20389  2121  1521
  1055  2535  2004  2007  2151  3024  4007  1010  2045  2024  2477  2008
  1996  8013  2064  2079  2000 21155  1998  5335  6236  3406 27896  1521
 24501 18622 11916  1024  1015  1012  3443  1998  5441  2019  7172  2862
  1997  2578  1998  3454  2008 11835  2007  6236  3406 27896  1998  1013
  2030  3784  6236  1012  1016  1012  3443  1998  5441  1037  2862  1997
 12530 15266  1012  1017  1012  7532  2007  1037  8013  2326  3208  1006
 20116  2213  1007  5570  1012  1018  1012  6254  1996  5292  1013  2852
  2838  1998 28699  2015  1997  2035  2578  1999  1996  5576  1012  1037
  1012  1041  2290  1012  1043 21906  1010 22091  2015  1010 24296  1010
  1998 12256  3995 18939  2031  2328  1011  1999  5292  1013  2852  3001
  1038  1012  2065  2019  6327  3945  2003  2109  1010  5646  1996 10802
  1521  1055  8246  1011  3647  2015  1998  2933 11914  1012  1039  1012
  2065  2019  6327 14255  2213  2003  2109  1040  1012  2065  6327 15365
  2024  2109  1041  1012  2065  6327 19575  2015  2024  2109  1042  1012
  2065  2045  2003  8346  2007  1037 13675  2213  1010  4385  1012  1043
  1012  2065 13553  2578  2013  1996  2392 10497  2024  2109  1019  1012
  2147  2007 20116  2213  1998  2658  2578   102]","[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]"
20,"[  101  2488 17338 15810  3401 11103  2005  2017  1012  6236  3406 27896
  1521 24501 18622 11916  2538 29098 10497  7646  1037  1024 27068  5649
 11343 17928  2015  1998  4646  2951  2024 26651  1998 12285 15502  2135
  1010  4050  2649  1999  3408  1997  2039  7292  1012 14931  5761 11343
  2011  6016  3231 11186  2012  3180 14025  2005  1996  9416  4031  1012
 14931  3084  1996  3463  1997  2107 10903  2800  2012 16770  1024  1013
  1013  3570  1012  6236  3406 27896  1012  4012  1012  3161  1013  3161
  2048 12107  1997  1037  4007  4031  2770  2012  1996  2168  2051  1012
  1999  1996  2724  2008  2028  3632  2091  1010  4026  2003  8073 19578
  2000  1996  2060  6013  1012  2560  2825  6409  1012  3161  1013 13135
  2048 12107  1997  1037  4007  4031  1010  2028  2770  1998  1996  2060
 13135  2135  2039 16616  2012  4340  4297 28578 11187  1012  1999  1996
  2724  1997  2019  2041  4270  1010  1996 13135  6013  4627  2039  1998
  4026  2003 19578  2000  2009  1012  2951  2003  2783  2000  1996  2197
 26351  8093 10698  9276  2558  1012  2065  2008 26351  2001  2184  2781
  3188  2000  1996  2041  4270  1010  2059  2184  2781  2097  2022  2439
  1012  8013  2951 10200  1996  7552  1010  6976  1010  2030  2613  1011
  2051 10200  1997  1996  8013  1521  1055  2951  2029  2003  9578  1996
  5368  1997  1996  8013  1012  7071  7233  2019  3029  1005  1055  3754
  2000  6869  2000  1998  8980  2013  2019  2724  2008 19762 13531  2449
  3136  1012  2091  7292  1996  7017  1997  1996  3452  2051  2008  1996
  2326  2003  2025  2800  1012  2152 11343  1996  3754  1997  1037  2291
  2000  5452 10843  2302  4945  2005  1037  4351  2558  1997  2051  1012
 24501 18622 11916  1996  3754  1997  2019  4646  2000 10509  2000  3471
  1999  2028  1997  2049  6177  1998  2145  3073  1996  2190  2825  2326
  1012  1054  6873  7233  2391  7863  1012  1996  4555  3815  1997  2951
  1516  2004  7594  2011  2051  1516  2008  2064  2022  2439  2044  1037
  7233  2013  1037  7071  1012  6236  3406 27896  1521 24501 18622 11916
  2570  5339  2080  7233  2051  7863  1012  1996  9367  1997  2051  1998
  1037  2326  2504  2306  2029  1037  2449  2832  2442  2022  5854  2044
  1037  7071  1999  2344  2000  4468 21873  8465  3378  2007  1037  3338
  1999 13717  1012  2291 10200 10200  2015  2864  2011 14931  2006  1037
 15861  3978  2008  2024  2391  1011  1999  1011  2051 20057 12326  2015
  1997  1996  4132  1998  1996  8013  1521  1055  2951  1012  2039  7292
  7017  1997  1996  3452  2051  2008  1037  2326  2003  2770  1998  2800
  1006  4654  1012  5585  1012  1023  1003  1007  1012 22524  1038  1024
  4087  9991  2742  2096  2256  2578  2024  9174  2764  1010  2057  2079
  2031  2691  6627 20829  1012  2182  2003  2019  2742  6627  9991  2013
  2028  1997  2256  2578  1024  6112 10058  1043 21906  1013 22091  2015
 11661  1011  4032  4263 13970  5677  7159  2229  1006 23969  2015  2005
 22091  2015  1998  1043  3489  2005  1043 21906  1007  4730  4155 26743
  2448  7292  4044  1046  2615  2213  7809 12256  3995 18939 11568  4471
  2326 22091  2015  5490  2015  5604  7705   102]","[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]"
21,"[  101  2007  1996 12943 15148  2000  7601  7103  2618  1998  2009 22139
  2006  1996  4875  1010 13590  2006  1998  2125  1011  2240  6833  1010
  3298  3020  6599  1010  1998  2925  6947  2037 17338 15810  3401  2449
  1012  2241  1999  7469  1010  2762  1010  2007  4822  1999  2885  1010
  4021  1010  1998  1996  2142  2163  1010  6236  3406 27896  2003 13048
  2135  4208  2006  2877  1037  2925  1997  5787  3238  6236 12020  1012
  2062  2592  2012  6236  3406 27896  1012  4012  1012  3967  2149  7469
  1011  4068  1011 27510  1011 10918  1011  7598  1011 10204  1011  2414
  1011 13083  1011  9296 13316  1011  4940  1011  5264  1011  8344  6236
  3406 27896  1521 24501 18622 11916  2484   102     0     0     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0]","[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]"
